Feature	Importance
posteriorcingulate_GV	0.27198364913290496
posteriorcingulate_SA	0.2677531946574697
precuneus_GV	0.23774207571852002
supramarginal_SA	0.21698149006693354
superiorparietal_SA	0.19821679775774229
precentral_GV	0.17854574615581392
precentral_SA	0.17636022433957954
caudalanteriorcingulate_SA	0.1748957601306375
supramarginal_GV	0.14808559782693023
precuneus_SA	0.14327185267743534
inferiortemporal_GV	0.14163996662666062
parahippocampal_SA	0.127730549909919
postcentral_GV	0.12718159573848178
pericalcarine_GV	0.12275419888270964
lingual_SA	0.11785031401928568
middletemporal_SA	0.11671081871519895
pericalcarine_SA	0.11607945513079278
rostralmiddlefrontal_SA	0.11510006533398182
parahippocampal_GV	0.1115625713803949
parsopercularis_GV	0.09681989169266116
superiortemporal_SA	0.09400196757481466
lateraloccipital_GV	0.08605106627382084
superiorparietal_GV	0.08469751573112613
postcentral_SA	0.0812759565115039
rostralmiddlefrontal_GV	0.0807978904512739
inferiorparietal_GV	0.07451723456634352
inferiorparietal_SA	0.07371457465115967
lingual_GV	0.0732007295615699
inferiortemporal_SA	0.07286090663512695
transversetemporal_SA	0.06538230332971047
paracentral_SA	0.06356189951295123
parsopercularis_SA	0.06100971310630601
isthmuscingulate_GV	0.0608739677042443
superiorfrontal_SA	0.05912772662586967
lateraloccipital_SA	0.058885194458820234
cuneus_SA	0.05614276633446954
parstriangularis_GV	0.05430111380745807
cuneus_GV	0.05348890923039193
rostralanteriorcingulate_GV	0.05186170064202418
middletemporal_GV	0.049939679791996226
superiorfrontal_GV	0.04960075504331435
caudalanteriorcingulate_GV	0.04893582704036152
fusiform_SA	0.04837542912386607
medialorbitofrontal_SA	0.04565457250178996
parstriangularis_SA	0.045636154585196945
parsorbitalis_SA	0.044983302749572046
caudalmiddlefrontal_GV	0.044065695172901126
transversetemporal_GV	0.03905081988611181
caudalmiddlefrontal_SA	0.03519775834020675
insula_GV	0.034073768953389635
lateralorbitofrontal_SA	0.03257138601214968
lateralorbitofrontal_GV	0.03193685203588334
insula_SA	0.03072238619600768
fusiform_GV	0.029204761070982577
superiortemporal_GV	0.020200615197184028
parsorbitalis_GV	0.01739890286965887
medialorbitofrontal_GV	0.014853976457982174
paracentral_GV	0.01444280683878493
entorhinal_SA	0.01381018911294804
rostralanteriorcingulate_SA	0.008847117706371033
isthmuscingulate_SA	0.006317732705600085
entorhinal_GV	0.003581668190331927
